"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1517","BREAKING: Trump to Sign Proclamation to Send US National Guard Troops to Mexican Border IMMEDIATELY (VIDEO) https://t.co/AXeNHQs8YK",FALSE,0,NA,2018-04-04 23:54:09,FALSE,NA,"981681359700856833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SilverFoxOO7",0,FALSE,FALSE,NA,NA
"1518","@MooPersists Trump wanting old America back!!
Smog polluted cities
Overpopulated welfare 
Families suffering hunger… https://t.co/Qq2fXa52xp",FALSE,6,"MooPersists",2018-04-04 23:54:09,TRUE,"981625445526388737","981681359600193537","759570314879655936","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cherrocco_berry",7,FALSE,FALSE,NA,NA
"1519","Trump signs proclamation sending National Guard to Mexico border immediately https://t.co/g4Fvu9WfrV #FoxNews",FALSE,0,NA,2018-04-04 23:54:09,FALSE,NA,"981681358488584192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarleneHoulton",0,FALSE,FALSE,NA,NA
"1520","""Inside an Immigrant Caravan: Women and Children, Fleeing Violence"" via NYT The New York Times https://t.co/IGRFCHio36",FALSE,0,NA,2018-04-04 23:54:08,FALSE,NA,"981681355938521088",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChKashifAli",0,FALSE,FALSE,NA,NA
"1521","""Inside an Immigrant Caravan: Women and Children, Fleeing Violence"" by KIRK SEMPLE via NYT The New York Times https://t.co/aKQkQ8niax",FALSE,0,NA,2018-04-04 23:54:08,FALSE,NA,"981681355498156032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dewi54512664",0,FALSE,FALSE,NA,NA
"1522","That's why Trump wanted him out. https://t.co/xdp5cq0q3A",FALSE,2,NA,2018-04-04 23:54:08,FALSE,NA,"981681353212252165",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EleanorRigbyATX",0,FALSE,FALSE,NA,NA
"1523","""Inside an Immigrant Caravan: Women and Children, Fleeing Violence"" by KIRK SEMPLE via NYT The New York Times https://t.co/JEG30pNyNA",FALSE,0,NA,2018-04-04 23:54:07,FALSE,NA,"981681352734138370",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danpoweruser",0,FALSE,FALSE,NA,NA
"1524","Trump Jr. Caught Something About YouTube Shooting Aftermath Nobody Else Saw https://t.co/dNcU5arlax",FALSE,2,NA,2018-04-04 23:54:07,FALSE,NA,"981681352167768065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildmaresnw_b",1,FALSE,FALSE,NA,NA
"1525","@patrice_noonan @Agent_495 @NRO @rkylesmith See @BillClinton  and Trump, for that matter. I am a Republican and we all deserve better.",FALSE,1,"patrice_noonan",2018-04-04 23:54:07,FALSE,"981663741308751872","981681351488307200","855259975177953280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coachrebeccamoo",0,FALSE,FALSE,NA,NA
"1526","@swank_don So it was the second worse economic crash and second best recovery. What’s your point.  Trump is violati… https://t.co/LaXdnaOmvl",FALSE,0,"swank_don",2018-04-04 23:54:07,TRUE,"981646212536459265","981681351077183488","3064007549","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulMMetzger",0,FALSE,FALSE,NA,NA
"1527","@AdamSchiffCA @grigg_dana IT WANT BE LONG BEFORE SEAN HANNITY BE STAND IN COURT ALONG SIDE TRUMP AS A DEFENDANT",FALSE,2,"AdamSchiffCA",2018-04-04 23:54:07,FALSE,"981537283680690176","981681350913724416","133028836","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realtruthhurt",0,FALSE,FALSE,NA,NA
"1528","@PeterAlexander @BrianPaulStuart Yes because EVERYONE knows @realDonaldTrump donut build anything. He slaps some ga… https://t.co/pK5Poqmz7h",FALSE,0,"PeterAlexander",2018-04-04 23:54:07,TRUE,"981616614524248064","981681349655453701","91386979","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1pip2win",0,FALSE,FALSE,NA,NA
"1529","@ScottWalker @DavidWright_CNN Driven by anger and hatred, where have I seen this??  Oh!  That's right your lying le… https://t.co/ZbXnVEnewY",FALSE,1,"ScottWalker",2018-04-04 23:54:07,TRUE,"981363242768445441","981681349156319233","33750798","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BWorkingman",0,FALSE,FALSE,NA,NA
"1530","It is Donald Trumps Racists feelings are showing ! And he really doesn't give a shit about the dreamers !  Donald T… https://t.co/CIN0mPR3Tt",FALSE,4,NA,2018-04-04 23:54:07,TRUE,NA,"981681349147930624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaxMaxsilva1946",4,FALSE,FALSE,NA,NA
"1531","""I think the idea of Trump being a dictatorial president gets thrown around in a cavalier manner sometimes, but def… https://t.co/cDiu0gBBZX",FALSE,0,NA,2018-04-04 23:54:06,TRUE,NA,"981681348011282432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","margaret_somers",0,FALSE,FALSE,NA,NA
"1532","""Inside an Immigrant Caravan: Women and Children, Fleeing Violence"" by KIRK SEMPLE via NYT The New York Times https://t.co/jCZgROeFli",FALSE,2,NA,2018-04-04 23:54:06,FALSE,NA,"981681346681720835",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","chrisabraham",0,FALSE,FALSE,NA,NA
"1533","The ‘swamp’ will never let #Trump withdraw U.S. troops from #Syria...they want another destined-to-fail regime chan… https://t.co/ZOFbsYMBrM",FALSE,1,NA,2018-04-04 23:54:06,TRUE,NA,"981681346274889728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NuQum4Real",0,FALSE,FALSE,NA,NA
"1534","It's not just industrial robots and nuclear energy that are affected by Donald Trump's tariffs. Vinyl records and b… https://t.co/ZiYVhrwGW9",FALSE,16,NA,2018-04-04 23:54:06,TRUE,NA,"981681345234702336",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","FinancialTimes",16,FALSE,FALSE,NA,NA
"1535","Trump’s monumental deception unravels https://t.co/SuRKn450NE",FALSE,0,NA,2018-04-04 23:54:06,FALSE,NA,"981681345205334016",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jmconald",0,FALSE,FALSE,NA,NA
"1536","@SrChrisPerry @Beth32017 @thehill She testified under oath for 11 hours. Trey Gowdy investigated her for years. Nev… https://t.co/29P458mJzg",FALSE,1,"SrChrisPerry",2018-04-04 23:54:06,TRUE,"981588694367793153","981681344941084673","833448714517700608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KlynnMo1",0,FALSE,FALSE,NA,NA
"1537","@NRO I don't agree with Trump on this, but let's not make believe that Amazon has never abused its monopoly power.… https://t.co/LRtzTZm1tK",FALSE,0,"NRO",2018-04-04 23:54:05,TRUE,"981670265796157440","981681341824581632","19417492","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveTobak",0,FALSE,FALSE,NA,NA
"1538","@trumpa256 @Jessicap527 @CuntyLiberal @StruxMel @misscalliecat @AngryandAsian @MrFly187 @JOINORDIEDTOM… https://t.co/Tl98uUkJ9w",FALSE,2,"trumpa256",2018-04-04 23:54:05,TRUE,"981680087299960833","981681341610721280","926508041880584192","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Talieb3",0,FALSE,FALSE,NA,NA
"1539","@CNNPolitics Trump irony<ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,"CNNPolitics",2018-04-04 23:54:04,FALSE,"981659953726459905","981681338175516672","13850422","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","colorado_kristi",0,FALSE,FALSE,NA,NA
"1540","Trump believes he can con Robert Mueller &amp; his team of investigators. Trump's lawyers fear he'll be caught lying un… https://t.co/zMVBXiSI4q",FALSE,0,NA,2018-04-04 23:54:04,TRUE,NA,"981681337194065920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boatgearguy",0,FALSE,FALSE,NA,NA
"1541","@OnieceT @brianstelter @patrickhealynyt So when Trump does it he has an agenda.But when other presidents do it it's… https://t.co/UNHHvu9oi0",FALSE,0,"OnieceT",2018-04-04 23:54:04,TRUE,"981678194825842688","981681336607019008","851938362596495360","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yruwhining",0,FALSE,FALSE,NA,NA
"1542",".@foxnews @seanhannity @tuckercarlson @breitbartnews #MAGA ROFLMAO! Trump takes credit for Obama's ongoing border w… https://t.co/yslzkmEKxY",FALSE,14,NA,2018-04-04 23:54:03,TRUE,NA,"981681332609839104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RiskyLiberal",13,FALSE,FALSE,NA,NA
"1543","@jdnaa @SpencerFernando Yeah, I mean Mexicans are a threat to shoot and kill 58 people and wounding 500+ more or sh… https://t.co/kInsz03y3a",FALSE,0,"jdnaa",2018-04-04 23:54:02,TRUE,"981679752938373120","981681331917770752","1564743295","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BirdsareDirty_2",0,FALSE,FALSE,NA,NA
"1544","@p0tluck @luckydbldd @realDonaldTrump @Anna_Giaritelli @dcexaminer Mother of God  - can you live past 2016?   Look,… https://t.co/p7csRrSbcE",FALSE,0,"p0tluck",2018-04-04 23:54:02,TRUE,"981625473242451969","981681331640897537","192125416","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackieJackielg",0,FALSE,FALSE,NA,NA
"1545","@GirlNamedBoston We’re not at war with them. ... yet!  Trump is not done talking.  Stay tuned.",FALSE,1,"GirlNamedBoston",2018-04-04 23:54:02,FALSE,"981628637177958401","981681331116695554","754698636496347136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jvandemo2857",0,FALSE,FALSE,NA,NA
"1546","@RealJamesWoods @ColumbiaBugle And most importantly, don't tweet anything the left media can ""expand upon"".  #Trump https://t.co/ILau5BIBh5",FALSE,0,"RealJamesWoods",2018-04-04 23:54:02,FALSE,"981564216598343681","981681330634162176","78523300","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RaznCA",0,FALSE,FALSE,NA,NA
"1547","""Inside an Immigrant Caravan: Women and Children, Fleeing Violence"" by KIRK SEMPLE via NYT The New York Times https://t.co/JD6wi3WWh2",FALSE,0,NA,2018-04-04 23:54:02,FALSE,NA,"981681330063847426",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jozbanski",0,FALSE,FALSE,NA,NA
"1548","@MatthewJshow @MSNBC @DavidJollyFL This kind of mind set is as exactly why China is targeting the ppl who voted for… https://t.co/9EWCwF3E6c",FALSE,3,"MatthewJshow",2018-04-04 23:54:02,TRUE,"981680619884285952","981681329250209793","762932101","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myjns1",0,FALSE,FALSE,NA,NA
"1549","@DavidKrancer @Dcwash1 @JonathanTurley They don't care about getting it back b/c they are outraged at Trump's methods.",FALSE,1,"DavidKrancer",2018-04-04 23:54:02,FALSE,"981674384870948864","981681329061466123","802142772782395392","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IndictmentHappy",0,FALSE,FALSE,NA,NA
"1550","""Other must-runs that Sinclair has required its stations to air include commentary segments featuring Boris Epshtey… https://t.co/7PNhmcFGvm",FALSE,0,NA,2018-04-04 23:54:02,TRUE,NA,"981681328629436418",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tomlowrysghost",0,FALSE,FALSE,NA,NA
"1551","Obama used the National Guard to secure the border was a good thing. 

Trump using the National Guard to secure the… https://t.co/Y02DJOWdOa",FALSE,9,NA,2018-04-04 23:54:02,TRUE,NA,"981681327979356160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemsFinished",5,FALSE,FALSE,NA,NA
"1552","@FurbySquawk @Kanerudo66 @Bontabulous One fight with a Trump supporter almost ended badly for me. When I tried to s… https://t.co/PYfSF4LyQl",FALSE,1,"furbydude",2018-04-04 23:54:01,TRUE,"981680896032948224","981681326599299072","926384713035538432","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","furbydude",0,FALSE,FALSE,NA,NA
"1553","Knew this was coming! Trump is not getting his wall, so he will build a human wall. What a Blue Falcon.

“Trump wil… https://t.co/rhu5PuchDC",FALSE,1,"Bigfatbeard",2018-04-04 23:54:01,TRUE,"832615950365122564","981681326519500801","263538580","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bigfatbeard",0,FALSE,FALSE,NA,NA
"1554","@ErinBurnett At risk huh. Does he think trump cares?",FALSE,0,"ErinBurnett",2018-04-04 23:54:01,FALSE,"980979636338417664","981681326343557127","322603418","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ccnn35555922",0,FALSE,FALSE,NA,NA
"1555","@scottlincicome Actually if these job losses hit in the right places, places that have voted other ways in the past… https://t.co/1jimDJ719E",FALSE,0,"scottlincicome",2018-04-04 23:54:01,TRUE,"981679911294423040","981681324451823617","100250921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carma_2012",0,FALSE,FALSE,NA,NA
"1556","@GregTradesmanhi @CBCNews That was a Trump lie, the Post Office makes money on Amazon",FALSE,6,"GregTradesmanhi",2018-04-04 23:54:01,FALSE,"981677688309059584","981681324074266624","2942596521","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","big_catsf",1,FALSE,FALSE,NA,NA
"1557","Even MLKing’s widow supports Trump not Dems.  She knows the truth, &amp; Dems voted AGAINST freeing the slaves! #MLK50… https://t.co/2yb4OMkE64",FALSE,0,NA,2018-04-04 23:54:01,TRUE,NA,"981681323923288065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shysells",0,FALSE,FALSE,NA,NA
"1558","#Hardball lol trump is not a Leader of #WeThePeople &amp; should've never been allowed to run for an office that we vote in to Lead us-",FALSE,2,NA,2018-04-04 23:54:00,FALSE,NA,"981681323201921025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joe_jg928",0,FALSE,FALSE,NA,NA
"1559","@gammylovesu @SteveScalise @realDonaldTrump We desperately need someone to run. I'd vote for anyone/anything that w… https://t.co/n0SSfCOtpn",FALSE,122,"gammylovesu",2018-04-04 23:54:00,TRUE,"981662397726445570","981681321507516416","834810452","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lazybones2001",9,FALSE,FALSE,NA,NA
"1560","Too many American voters no longer take our government seriously. That leads to fools like Trump being elected.",FALSE,66,NA,2018-04-04 23:54:00,FALSE,NA,"981681321100677120",NA,"<a href=""http://politicaledu.org"" rel=""nofollow"">Liberal Tweets</a>","ProgressOutlook",25,FALSE,FALSE,NA,NA
"1561","@SpeakerRyan @CCFortWorth Back up Prez Trump or get out!!! Build the wall for starts! You could have done much bett… https://t.co/QC8t7hQgsd",FALSE,0,"SpeakerRyan",2018-04-04 23:54:00,TRUE,"981218718402232320","981681321092239361","18916432","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnnCoakley4",0,FALSE,FALSE,NA,NA
"1562","Trump: Until There's 'A Wall and Proper Security, We're Going to Be Guarding our Border with the Military' | Breitb… https://t.co/QHlPTCf0nW",FALSE,1,NA,2018-04-04 23:54:00,TRUE,NA,"981681320572145664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","623Sis",0,FALSE,FALSE,NA,NA
"1563","You must have enough money to leave the country and start over elsewhere, try it instead of wishing death on someon… https://t.co/cV06ZeyovE",FALSE,0,NA,2018-04-04 23:54:00,TRUE,NA,"981681320383393796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgpol",0,FALSE,FALSE,NA,NA
"1564","“It’s hard to be a hawkish isolationist”
- @MaraLiasson  

What a great one liner on the confusion inherent in the… https://t.co/XU1CKo85By",FALSE,1,NA,2018-04-04 23:54:00,TRUE,NA,"981681319997419520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brigitte748",0,FALSE,FALSE,NA,NA
"1565","@JonJusth Trump voter <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"JonJusth",2018-04-04 23:53:59,FALSE,"981680961883721728","981681318537785345","705299120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackieBlue4u",0,FALSE,FALSE,NA,NA
"1566","@Jamie_Woodward_ @ChrisStringer65 Trump voters",FALSE,0,"Jamie_Woodward_",2018-04-04 23:53:59,FALSE,"981615092428099584","981681318483329025","41582030","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","caveatemptor49",0,FALSE,FALSE,NA,NA
"1567","@jbird_98 @ClayTravis Not a liberal, no just realize all you trump hugging communists are not real Americans",FALSE,0,"jbird_98",2018-04-04 23:53:59,FALSE,"981680367475347456","981681316658925569","930600500","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chris_kizis",0,FALSE,FALSE,NA,NA
"1568","@SandyStuthers @VisenyasRevenge @JJWhit2020 @drawandstrike Just because the summit has been set doesn’t mean Trump… https://t.co/GwL6uKuuZZ",FALSE,1,"SandyStuthers",2018-04-04 23:53:59,TRUE,"981678677112053760","981681316654706690","905399893384204288","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DaRefScottGrady",0,FALSE,FALSE,NA,NA
"1569","@hvactechcomm Yes. President Obama wasted over a billion but he and Bush tried it and it had limited success.

Trum… https://t.co/RJHVMYTtNw",FALSE,0,"hvactechcomm",2018-04-04 23:53:59,TRUE,"981670989481291782","981681316038135808","883841105229471744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PsychBarakat",0,FALSE,FALSE,NA,NA
"1570","@WRGAMAGA @little_talor So what does that make trump donating to Democrats?<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,5,"WRGAMAGA",2018-04-04 23:53:59,FALSE,"981532406074179584","981681315903954945","980245944246550528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mxcan2",0,FALSE,FALSE,NA,NA
"1571","Corrupt GOP can not call themselves party of Christian Family values while supporting predator… https://t.co/mu4TTkWWnZ",FALSE,0,NA,2018-04-04 23:53:57,TRUE,NA,"981681307787948032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deborah15503274",0,FALSE,FALSE,NA,NA
"1572","@sam_vinograd @John_Hudson @jdawsey1 @shaneharris @CNNSitRoom How does he retaliate though? Sanctions Trump?",FALSE,1,"sam_vinograd",2018-04-04 23:53:57,FALSE,"981677198171131904","981681307762724864","1512021254","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NaderMaryIand",1,FALSE,FALSE,NA,NA
